1,00,0010,0101,0001,71,70,60,73,60,63,60,50,75,76,63,58,57,59,60,69
1,00,0010,0101,0010,64,69,59,69,64,67,63,63,64,82,52,57,60,67,65,59
1,00,0010,0101,0011,58,71,73,67,63,59,69,51,71,65,63,61,61,49,76,67
1,00,0010,0101,0100,61,68,59,64,63,61,47,62,81,69,68,78,68,56,54,65
1,00,0010,0101,0101,69,70,65,57,43,65,63,65,72,66,48,63,69,63,77,69
1,00,0010,0101,0110,66,54,72,64,70,61,66,70,57,56,65,63,68,58,68,66
1,00,0010,0101,0111,68,67,54,62,60,70,76,64,63,58,73,57,70,62,54,66
1,00,0010,0101,1000,67,76,63,73,73,60,71,56,68,54,61,56,72,61,59,54
1,00,0010,0101,1001,67,52,70,71,60,54,66,65,73,56,63,68,56,62,69,72
1,00,0010,0101,1010,73,64,57,72,84,56,62,62,71,62,60,56,64,62,60,59
1,00,0010,0101,1011,50,74,85,50,68,57,71,61,66,54,74,70,74,63,59,48
1,00,0010,0101,1100,64,60,69,63,67,56,48,65,63,66,75,68,77,61,60,62
1,00,0010,0101,1101,53,90,55,58,60,65,68,57,55,63,64,59,68,83,58,68
1,00,0010,0101,1110,62,53,81,66,54,59,71,77,64,54,72,65,65,58,70,53
1,00,0010,0101,1111,66,61,59,57,69,56,63,57,63,70,60,67,83,69,54,70
1,00,0010,0110,0000,102,52,65,75,47,56,54,66,47,77,62,55,93,65,61,47
1,00,0010,0110,0001,51,112,64,84,61,59,65,67,57,58,73,58,73,53,39,50
1,00,0010,0110,0010,78,54,95,74,63,39,61,65,61,56,60,54,60,68,66,70
1,00,0010,0110,0011,71,74,60,127,50,67,66,58,54,59,59,45,42,60,76,56
1,00,0010,0110,0100,61,70,79,51,107,69,70,57,62,65,55,45,58,66,51,58
1,00,0010,0110,0101,72,49,63,61,47,127,49,71,70,64,48,45,72,57,63,66
1,00,0010,0110,0110,80,57,70,68,72,50,89,52,55,63,49,73,73,42,69,62
1,00,0010,0110,0111,50,50,72,59,66,59,58,106,60,63,75,71,51,71,58,55
1,00,0010,0110,1000,52,57,60,50,61,91,53,51,114,64,62,58,70,54,62,65
1,00,0010,0110,1001,66,73,61,55,69,70,40,64,56,109,67,75,56,45,54,64
1,00,0010,0110,1010,63,46,54,57,43,50,56,64,66,74,132,70,70,60,61,58
1,00,0010,0110,1011,47,51,64,52,53,54,70,64,61,70,64,134,61,56,63,60
1,00,0010,0110,1100,75,63,60,40,62,46,62,61,64,59,62,56,108,60,81,65
1,00,0010,0110,1101,73,70,47,46,61,61,67,56,65,49,54,67,62,116,54,76
1,00,0010,0110,1110,48,44,68,83,58,53,73,67,64,53,57,67,63,57,116,53
1,00,0010,0110,1111,55,49,75,66,50,71,52,57,55,59,68,55,67,73,58,114
1,00,0010,0111,0000,68,70,71,75,62,70,69,55,61,68,68,63,63,51,62,48
1,00,0010,0111,0001,65,64,66,64,60,70,77,66,73,48,74,63,59,60,53,62
1,00,0010,0111,0010,66,61,80,55,64,59,69,62,67,74,58,53,70,58,70,58
1,00,0010,0111,0011,74,68,70,71,57,59,50,65,71,71,64,71,49,71,54,59
1,00,0010,0111,0100,56,76,70,56,51,69,56,68,62,53,71,58,71,76,63,68
1,00,0010,0111,0101,69,64,69,66,57,56,59,60,50,63,61,84,69,56,80,61
1,00,0010,0111,0110,56,63,65,68,65,74,70,61,70,58,62,47,65,65,67,68
1,00,0010,0111,0111,62,64,75,69,63,78,61,53,51,71,60,61,54,67,60,75
1,00,0010,0111,1000,68,58,53,50,81,67,55,63,68,76,56,63,59,79,72,56
1,00,0010,0111,1001,51,50,67,52,57,65,48,78,71,74,67,57,84,75,66,62
1,00,0010,0111,1010,77,65,63,64,54,63,75,67,63,68,43,58,56,73,69,66
1,00,0010,0111,1011,67,85,46,72,42,55,67,51,67,70,62,64,82,66,68,60
1,00,0010,0111,1100,47,64,71,62,52,70,73,80,59,58,45,79,70,67,74,53
1,00,0010,0111,1101,65,58,47,50,59,73,74,74,76,70,61,67,61,70,58,61
1,00,0010,0111,1110,62,49,74,50,66,78,67,76,68,68,61,56,65,57,70,57
1,00,0010,0111,1111,58,72,73,71,64,64,58,57,65,73,62,62,61,54,65,65
1,00,0010,1000,0000,80,67,73,56,44,58,63,68,65,58,69,50,67,70,81,55
1,00,0010,1000,0001,48,84,53,57,57,68,60,78,69,57,67,60,74,71,53,68
1,00,0010,1000,0010,67,54,76,58,59,79,67,57,70,57,61,56,64,66,65,68
1,00,0010,1000,0011,62,73,72,62,52,65,66,72,70,67,55,56,63,63,64,62
1,00,0010,1000,0100,54,55,61,70,83,77,62,59,61,65,60,55,60,71,64,67
1,00,0010,1000,0101,75,67,61,60,76,78,53,63,52,71,55,51,63,55,75,69
1,00,0010,1000,0110,62,59,63,71,69,71,79,52,70,51,74,61,56,61,67,58
1,00,0010,1000,0111,62,61,63,62,67,58,65,74,65,59,63,56,67,69,71,62
1,00,0010,1000,1000,58,63,74,67,69,68,55,67,68,61,57,62,53,67,74,61
1,00,0010,1000,1001,63,60,57,64,63,69,48,77,68,79,66,64,66,66,60,54
1,00,0010,1000,1010,62,52,69,58,50,54,74,74,67,79,68,69,60,69,61,58
1,00,0010,1000,1011,57,68,63,64,56,58,54,83,69,66,51,62,64,70,75,64
1,00,0010,1000,1100,62,68,70,56,56,58,50,71,63,53,75,65,105,54,57,61
1,00,0010,1000,1101,62,63,74,60,70,65,59,60,72,68,49,51,75,64,62,70
1,00,0010,1000,1110,66,60,55,79,69,63,63,73,48,65,47,65,79,50,85,57
1,00,0010,1000,1111,67,61,62,69,76,61,63,55,66,56,53,63,59,54,56,103
1,00,0010,1001,0000,65,60,70,75,52,54,56,67,66,63,61,66,68,70,72,59
1,00,0010,1001,0001,68,61,71,57,67,63,74,63,64,72,63,56,53,57,54,81
1,00,0010,1001,0010,68,53,62,62,75,73,62,55,68,56,74,62,63,56,68,67
1,00,0010,1001,0011,64,60,66,69,60,66,56,63,69,66,61,58,63,64,68,71
1,00,0010,1001,0100,54,63,58,61,67,63,66,67,61,63,57,54,66,74,70,80
1,00,0010,1001,0101,62,60,73,70,56,69,63,52,73,67,63,62,66,55,62,71
1,00,0010,1001,0110,60,72,64,58,61,67,65,65,78,52,62,70,64,65,65,56
1,00,0010,1001,0111,67,63,58,72,67,46,68,68,56,70,61,65,52,62,81,68
1,00,0010,1001,1000,68,62,69,66,66,53,75,60,70,72,56,53,57,61,66,70
1,00,0010,1001,1001,60,74,68,59,60,66,52,72,59,71,58,47,61,63,81,73
1,00,0010,1001,1010,66,63,68,70,67,53,50,55,69,66,75,60,55,77,65,65
1,00,0010,1001,1011,58,69,58,53,44,72,60,66,71,71,55,67,66,75,71,68
1,00,0010,1001,1100,69,61,61,56,85,55,58,68,49,60,60,53,79,70,71,69
1,00,0010,1001,1101,70,61,57,69,65,62,63,60,57,63,72,63,66,65,68,63
1,00,0010,1001,1110,62,62,63,59,63,75,64,71,64,61,44,63,68,74,69,62
1,00,0010,1001,1111,60,55,65,64,72,72,76,74,69,59,53,70,59,61,60,55
1,00,0010,1010,0000,117,60,65,59,56,51,66,61,58,72,69,57,66,67,62,38
1,00,0010,1010,0001,62,118,76,70,65,64,48,63,60,56,50,76,55,65,45,51
1,00,0010,1010,0010,74,53,113,71,66,61,69,59,66,51,57,65,46,47,58,68
1,00,0010,1010,0011,71,72,53,120,47,50,74,56,64,56,62,60,48,61,71,59
1,00,0010,1010,0100,52,71,73,55,120,59,82,56,56,68,56,47,56,42,59,72
1,00,0010,1010,0101,60,64,53,56,59,120,65,64,69,62,52,53,57,61,64,65
1,00,0010,1010,0110,70,64,54,76,67,62,130,57,58,30,61,59,58,58,64,56
1,00,0010,1010,0111,45,67,65,58,65,80,56,117,57,57,68,67,53,65,59,45
1,00,0010,1010,1000,64,62,55,52,73,65,44,55,110,69,69,65,57,62,61,61
1,00,0010,1010,1001,74,60,52,68,63,54,46,58,63,132,70,67,54,55,44,64
1,00,0010,1010,1010,60,65,48,70,53,51,64,81,81,69,118,47,62,48,49,58
1,00,0010,1010,1011,61,58,75,61,42,57,73,52,69,75,54,112,61,54,60,60
1,00,0010,1010,1100,55,70,50,52,76,55,49,65,64,45,70,65,114,57,75,62
1,00,0010,1010,1101,80,66,44,69,64,59,56,58,69,35,55,56,75,103,67,68
1,00,0010,1010,1110,61,57,55,67,56,56,56,72,69,53,52,63,70,73,108,56
1,00,0010,1010,1111,46,53,73,64,57,62,59,65,71,59,68,46,61,71,43,126
1,00,0010,1011,0000,71,52,61,67,70,51,71,63,59,77,78,61,75,48,75,45
1,00,0010,1011,0001,62,60,66,56,45,63,69,81,73,67,67,73,66,55,52,69
1,00,0010,1011,0010,68,57,66,82,67,66,57,63,65,64,61,69,67,43,67,62
1,00,0010,1011,0011,67,71,67,76,56,51,70,77,82,57,71,67,46,52,51,63
1,00,0010,1011,0100,66,59,65,60,58,59,60,65,65,90,64,52,63,72,51,75
1,00,0010,1011,0101,49,66,67,73,52,73,59,60,67,52,59,73,71,63,76,64
1,00,0010,1011,0110,72,70,63,70,70,45,63,67,73,38,64,65,56,62,72,74
1,00,0010,1011,0111,55,66,79,62,67,59,86,67,60,59,64,63,56,62,61,58
1,00,0010,1011,1000,59,61,52,72,82,84,65,48,73,65,62,54,64,46,66,71
1,00,0010,1011,1001,59,69,66,63,58,71,43,59,57,67,62,78,72,74,58,68
1,00,0010,1011,1010,74,55,65,49,62,49,52,75,54,64,51,86,76,69,67,76
1,00,0010,1011,1011,61,73,64,70,44,88,68,62,50,79,59,64,63,47,65,67
1,00,0010,1011,1100,58,63,78,48,68,60,68,63,72,59,44,61,93,64,67,58
1,00,0010,1011,1101,72,80,59,72,61,67,60,64,57,55,53,62,61,79,57,65
1,00,0010,1011,1110,65,43,72,75,65,49,52,69,55,81,56,65,79,59,66,73
1,00,0010,1011,1111,49,67,66,53,75,64,61,73,70,66,75,67,61,51,58,68
1,00,0010,1100,0000,118,52,85,61,61,69,52,51,64,67,65,52,65,61,55,46
1,00,0010,1100,0001,60,112,66,56,58,68,53,63,63,50,69,78,65,59,51,53
1,00,0010,1100,0010,60,58,115,60,61,63,54,58,69,58,58,69,58,37,71,75
1,00,0010,1100,0011,49,66,63,123,53,64,58,60,69,58,77,67,52,55,59,51
1,00,0010,1100,0100,80,48,52,61,99,48,71,79,61,67,54,47,58,67,73,59
1,00,0010,1100,0101,64,65,61,72,67,125,58,79,65,62,40,51,48,59,58,50
1,00,0010,1100,0110,58,65,56,52,50,63,112,78,45,57,68,64,60,57,70,69
1,00,0010,1100,0111,56,60,59,54,66,69,49,112,52,62,85,59,57,59,66,59
1,00,0010,1100,1000,60,72,50,50,52,81,58,49,114,62,70,81,64,52,63,46
1,00,0010,1100,1001,62,62,60,54,68,59,45,57,50,124,58,65,68,62,65,65
1,00,0010,1100,1010,62,56,46,53,51,39,57,77,75,65,126,50,77,56,55,79
1,00,0010,1100,1011,55,62,70,51,49,67,64,63,59,69,71,96,55,56,76,61
1,00,0010,1100,1100,70,75,50,54,47,72,66,49,51,68,56,52,133,48,59,74
1,00,0010,1100,1101,82,52,59,61,46,56,59,59,62,64,60,62,54,130,45,73
1,00,0010,1100,1110,59,58,67,61,59,59,61,74,58,63,63,51,82,55,102,52
1,00,0010,1100,1111,42,67,80,57,50,54,69,51,58,67,57,65,73,63,62,109
1,00,0010,1101,0000,70,57,74,65,65,57,64,73,55,82,60,62,69,67,53,51
1,00,0010,1101,0001,69,77,69,75,65,54,72,64,63,56,72,63,64,60,47,54
1,00,0010,1101,0010,54,68,71,66,60,77,65,66,53,77,57,58,72,48,53,79
1,00,0010,1101,0011,61,55,72,65,68,63,60,68,69,64,63,72,45,67,71,61
1,00,0010,1101,0100,70,51,62,56,75,74,74,67,65,68,63,49,57,62,65,66
1,00,0010,1101,0101,60,66,65,68,53,77,72,63,68,73,46,61,60,57,69,66
1,00,0010,1101,0110,75,59,63,53,56,73,68,78,75,47,56,52,62,71,57,79
1,00,0010,1101,0111,59,68,62,70,64,65,76,61,45,76,61,68,57,65,72,55
1,00,0010,1101,1000,70,74,60,73,58,65,71,48,68,55,62,59,62,64,69,66
1,00,0010,1101,1001,72,81,64,65,55,54,51,73,54,66,68,70,49,68,66,68
1,00,0010,1101,1010,66,61,73,65,71,52,68,65,65,79,55,57,58,75,59,55
1,00,0010,1101,1011,59,53,86,68,47,62,70,61,67,70,62,61,78,57,60,63
1,00,0010,1101,1100,71,65,63,68,71,50,56,70,65,70,59,64,89,49,53,61
1,00,0010,1101,1101,54,69,47,63,67,66,72,74,63,57,61,87,69,52,56,67
1,00,0010,1101,1110,55,47,89,67,67,64,72,68,71,59,56,71,53,49,69,67
1,00,0010,1101,1111,53,68,64,73,58,59,54,58,64,70,59,61,88,63,61,71
1,00,0010,1110,0000,195,38,77,60,61,68,55,44,34,72,68,44,58,69,59,22
1,00,0010,1110,0001,48,201,56,81,47,51,38,56,59,42,48,68,84,59,25,61
1,00,0010,1110,0010,82,57,225,42,62,53,41,66,75,33,33,73,37,16,58,71
1,00,0010,1110,0011,54,80,41,207,49,60,61,37,55,44,61,48,25,44,93,65
1,00,0010,1110,0100,44,55,54,45,195,54,78,60,53,85,47,16,50,65,70,53
1,00,0010,1110,0101,65,44,48,47,51,174,68,98,77,66,21,48,53,59,45,60
1,00,0010,1110,0110,52,58,36,50,80,62,189,52,42,23,56,85,68,54,54,63
1,00,0010,1110,0111,52,75,54,53,56,78,40,199,27,38,85,57,46,57,60,47
1,00,0010,1110,1000,48,55,50,45,82,87,54,20,194,37,101,62,47,49,66,27
1,00,0010,1110,1001,67,55,39,66,74,65,25,49,44,189,65,85,52,43,42,64
1,00,0010,1110,1010,67,50,60,53,48,15,76,85,63,55,190,46,56,42,48,70
1,00,0010,1110,1011,44,57,59,42,19,44,72,69,62,100,42,199,32,74,66,43
1,00,0010,1110,1100,48,87,47,27,44,53,68,49,47,68,77,40,190,38,83,58
1,00,0010,1110,1101,74,59,24,45,69,48,40,68,63,39,50,71,45,183,57,89
1,00,0010,1110,1110,35,10,69,72,54,48,47,75,66,40,48,58,89,56,203,54
1,00,0010,1110,1111,15,47,62,65,47,65,53,46,45,76,71,45,50,85,44,208
1,00,0010,1111,0000,77,62,62,49,80,68,55,72,68,57,71,71,69,65,62,36
1,00,0010,1111,0001,68,80,59,65,71,67,57,59,64,57,69,66,69,77,32,64
1,00,0010,1111,0010,60,75,75,68,57,62,67,78,65,64,75,55,83,34,57,49
1,00,0010,1111,0011,55,62,72,57,69,77,59,62,55,66,63,78,31,90,53,75
1,00,0010,1111,0100,67,76,79,67,88,55,66,58,63,57,67,32,62,62,76,49
1,00,0010,1111,0101,62,65,68,69,54,66,63,63,58,53,40,83,64,81,70,65
1,00,0010,1111,0110,75,78,59,68,52,68,82,71,67,29,58,51,68,66,71,61
1,00,0010,1111,0111,63,70,65,64,64,67,70,103,29,68,55,52,71,61,59,63
1,00,0010,1111,1000,59,70,64,93,75,63,76,36,70,65,52,54,60,69,58,60
1,00,0010,1111,1001,61,66,73,67,44,51,35,75,55,90,63,68,69,75,77,55
1,00,0010,1111,1010,45,85,69,54,57,35,72,58,60,64,79,85,67,63,70,61
1,00,0010,1111,1011,71,59,59,74,32,76,62,66,73,57,68,86,65,56,60,60
1,00,0010,1111,1100,61,59,64,38,65,51,66,60,66,65,57,70,97,67,74,64
1,00,0010,1111,1101,70,55,33,61,61,77,76,64,67,66,66,73,58,66,73,58
1,00,0010,1111,1110,54,45,70,63,65,68,68,65,72,70,64,58,52,65,73,72
1,00,0010,1111,1111,40,75,64,64,64,74,53,81,58,71,49,67,69,60,58,77
1,00,0011,0000,0000,7,82,85,50,44,96,80,47,40,80,87,40,41,108,83,54
1,00,0011,0000,0001,94,8,35,81,95,57,45,91,95,40,48,79,89,47,43,77
1,00,0011,0000,0010,84,53,7,81,93,32,47,88,108,41,37,94,71,38,45,105
1,00,0011,0000,0011,53,87,93,7,38,82,101,47,34,92,76,47,40,80,90,57
1,00,0011,0000,0100,29,106,88,43,4,90,83,49,35,78,103,41,42,97,94,42
1,00,0011,0000,0101,66,53,55,88,80,5,39,89,98,37,44,82,101,40,45,102
1,00,0011,0000,0110,106,41,44,99,81,44,4,83,95,51,42,106,78,43,37,70
1,00,0011,0000,0111,49,88,93,50,46,80,77,9,53,89,88,37,38,92,105,30
1,00,0011,0000,1000,45,84,91,52,33,93,75,36,4,88,108,41,36,83,105,50
1,00,0011,0000,1001,90,43,35,82,103,48,39,99,94,8,48,91,96,24,39,85
1,00,0011,0000,1010,81,42,38,95,118,39,42,93,96,37,4,84,83,39,52,81
1,00,0011,0000,1011,51,108,95,28,47,90,85,41,28,84,94,8,45,102,71,47
1,00,0011,0000,1100,44,90,88,41,49,98,100,44,42,79,86,44,5,78,92,44
1,00,0011,0000,1101,129,37,34,91,81,50,37,82,89,44,43,96,80,7,37,87
1,00,0011,0000,1110,90,44,34,96,88,40,34,104,94,57,45,92,79,43,10,74
1,00,0011,0000,1111,48,80,93,41,45,80,108,52,43,93,95,33,42,80,84,7
1,00,0011,0001,0000,3,50,50,51,101,91,76,85,84,83,89,78,39,38,51,55
1,00,0011,0001,0001,48,6,48,40,83,88,75,93,99,91,79,90,40,44,50,50
1,00,0011,0001,0010,52,38,8,47,87,95,80,75,91,101,95,78,51,42,47,37
1,00,0011,0001,0011,37,38,48,8,96,93,81,88,83,97,86,99,49,43,36,42
1,00,0011,0001,0100,93,79,93,94,8,39,44,48,44,40,43,43,96,87,82,91
1,00,0011,0001,0101,85,89,75,85,46,8,48,46,47,48,44,38,97,101,86,81
1,00,0011,0001,0110,89,104,98,94,48,41,5,48,31,46,38,41,94,84,84,79
1,00,0011,0001,0111,111,76,108,101,46,43,44,5,48,51,43,25,83,86,80,74
1,00,0011,0001,1000,71,107,101,91,46,48,41,54,2,39,36,38,81,90,92,87
1,00,0011,0001,1001,101,84,111,92,42,42,41,39,44,7,46,41,91,97,66,80
1,00,0011,0001,1010,100,86,79,91,45,39,39,40,50,50,17,46,89,92,76,85
1,00,0011,0001,1011,104,91,104,83,37,61,51,37,45,35,36,3,97,70,83,87
1,00,0011,0001,1100,41,35,42,46,85,108,93,97,86,83,84,96,5,34,49,40
1,00,0011,0001,1101,41,48,45,39,92,112,91,73,99,99,85,85,31,4,42,38
1,00,0011,0001,1110,45,30,47,56,88,92,78,89,81,92,88,97,46,42,11,42
1,00,0011,0001,1111,36,45,35,42,89,109,90,104,84,103,88,77,29,49,41,3
1,00,0011,0010,0000,217,67,31,116,51,33,36,52,50,42,40,57,128,50,49,5
1,00,0011,0010,0001,60,210,122,54,35,50,47,39,34,58,64,27,51,117,10,46
1,00,0011,0010,0010,54,104,234,65,47,48,50,26,40,49,48,36,55,7,122,39
1,00,0011,0010,0011,120,59,66,211,40,41,34,53,49,36,31,51,11,52,58,112
1,00,0011,0010,0100,57,30,28,51,212,57,56,114,115,51,57,3,56,32,42,63
1,00,0011,0010,0101,33,59,59,39,50,222,120,41,48,106,5,61,45,54,57,25
1,00,0011,0010,0110,44,50,59,41,56,129,201,51,61,13,85,53,44,55,43,39
1,00,0011,0010,0111,48,36,37,45,137,62,48,212,2,57,52,116,44,47,32,49
1,00,0011,0010,1000,41,36,32,53,106,51,46,7,219,71,57,116,68,36,34,51
1,00,0011,0010,1001,34,52,48,39,47,130,4,50,45,205,132,45,44,43,71,35
1,00,0011,0010,1010,44,53,53,36,58,5,122,60,37,99,222,56,36,49,53,41
1,00,0011,0010,1011,58,30,34,53,6,45,59,112,112,54,56,217,60,34,43,51
1,00,0011,0010,1100,121,61,52,4,39,38,46,57,41,34,25,59,220,44,41,142
1,00,0011,0010,1101,58,107,3,45,29,52,56,45,34,62,48,36,47,224,124,54
1,00,0011,0010,1110,58,5,130,56,32,54,49,29,34,64,54,24,59,110,220,46
1,00,0011,0010,1111,7,54,43,115,51,44,42,34,53,36,35,49,125,54,47,235
1,00,0011,0011,0000,194,61,48,116,41,43,46,52,58,37,41,48,127,52,58,2
1,00,0011,0011,0001,64,211,105,52,33,63,56,40,40,66,58,32,41,102,10,51
1,00,0011,0011,0010,54,102,232,57,39,53,48,34,40,45,54,40,52,5,121,48
1,00,0011,0011,0011,101,51,55,223,48,39,29,58,54,35,34,69,4,51,54,119
1,00,0011,0011,0100,55,30,36,51,205,70,50,96,125,55,55,5,58,47,39,47
1,00,0011,0011,0101,32,54,60,35,59,228,124,60,62,95,6,55,34,43,42,35
1,00,0011,0011,0110,35,68,53,37,55,126,196,53,45,5,112,53,43,51,52,40
1,00,0011,0011,0111,52,43,30,52,112,62,47,214,6,56,51,113,60,40,40,46
1,00,0011,0011,1000,50,27,31,51,133,67,43,6,238,50,53,112,52,34,28,49
1,00,0011,0011,1001,40,45,54,36,64,107,6,70,53,214,113,52,36,46,58,30
1,00,0011,0011,1010,38,60,50,44,51,4,105,44,50,126,223,53,31,54,53,38
1,00,0011,0011,1011,64,33,36,66,5,57,67,113,104,51,49,207,47,42,39,44
1,00,0011,0011,1100,90,52,50,3,71,36,32,60,52,43,31,56,218,58,53,119
1,00,0011,0011,1101,64,111,5,54,28,42,44,37,43,50,46,39,69,218,123,51
1,00,0011,0011,1110,59,9,99,44,34,44,50,34,36,52,57,50,53,108,244,51
1,00,0011,0011,1111,7,54,68,109,60,39,32,45,60,28,26,61,117,47,34,237
1,00,0011,0100,0000,43,72,56,58,68,54,64,60,62,77,60,61,76,72,74,67
1,00,0011,0100,0001,74,68,61,72,74,62,69,63,55,63,66,58,63,63,57,56
1,00,0011,0100,0010,64,74,69,64,61,62,57,62,84,60,57,66,62,67,58,57
1,00,0011,0100,0011,68,63,56,74,65,75,60,73,50,60,56,62,64,70,67,61
1,00,0011,0100,0100,75,62,66,49,64,56,67,60,80,51,75,62,50,76,65,66
1,00,0011,0100,0101,60,64,62,72,71,51,61,68,71,76,70,59,59,57,60,63
1,00,0011,0100,0110,67,70,67,76,54,57,71,62,73,66,59,55,60,70,65,52
1,00,0011,0100,0111,59,69,59,70,58,64,69,51,69,58,72,61,71,70,66,58
1,00,0011,0100,1000,64,78,68,68,60,53,62,65,51,63,73,66,54,62,64,73
1,00,0011,0100,1001,68,83,63,69,77,73,71,56,62,40,73,51,57,60,62,59
1,00,0011,0100,1010,59,52,75,72,68,67,58,67,69,54,57,68,69,59,65,65
1,00,0011,0100,1011,85,47,77,56,83,60,58,52,59,62,73,58,72,55,71,56
1,00,0011,0100,1100,60,45,68,75,62,71,70,60,75,66,61,58,47,68,69,69
1,00,0011,0100,1101,58,70,63,58,70,78,70,68,52,48,71,64,58,53,62,81
1,00,0011,0100,1110,68,64,59,58,85,57,64,66,61,64,58,66,74,52,51,77
1,00,0011,0100,1111,66,77,49,61,70,74,72,61,69,64,61,70,42,56,68,64
1,00,0011,0101,0000,55,73,54,60,69,59,59,76,68,57,62,69,58,74,62,69
1,00,0011,0101,0001,64,70,64,59,59,55,55,78,68,57,51,73,80,70,60,61
1,00,0011,0101,0010,69,52,71,73,40,62,56,61,67,62,71,58,75,76,56,75
1,00,0011,0101,0011,73,79,71,56,52,70,59,76,80,67,62,54,57,48,59,61
1,00,0011,0101,0100,67,67,60,63,53,84,61,65,72,66,67,70,56,53,73,47
1,00,0011,0101,0101,81,53,74,52,59,54,54,65,59,61,63,66,67,65,75,76
1,00,0011,0101,0110,74,61,68,58,71,67,53,66,62,65,67,62,69,54,65,62
1,00,0011,0101,0111,68,72,61,61,87,57,54,55,62,64,61,72,49,71,61,69
1,00,0011,0101,1000,72,55,56,74,61,62,67,67,61,59,69,51,71,59,71,69
1,00,0011,0101,1001,56,65,62,75,82,74,65,64,60,64,66,59,51,55,59,67
1,00,0011,0101,1010,55,58,56,57,69,70,57,56,83,68,67,56,73,74,56,69
1,00,0011,0101,1011,63,61,68,69,67,65,58,49,64,56,58,50,74,78,80,64
1,00,0011,0101,1100,71,68,59,75,62,65,60,65,59,64,74,49,58,53,79,63
1,00,0011,0101,1101,63,56,58,63,81,62,69,49,73,68,64,72,67,60,55,64
1,00,0011,0101,1110,72,69,58,66,60,73,67,66,55,61,60,60,70,57,72,58
1,00,0011,0101,1111,63,71,69,61,62,52,49,67,69,53,65,51,79,66,70,77
1,00,0011,0110,0000,46,62,64,53,71,61,66,58,62,77,69,56,55,79,68,77
1,00,0011,0110,0001,62,36,76,78,72,61,65,61,72,62,70,48,55,74,77,55
1,00,0011,0110,0010,67,64,47,66,69,75,48,61,61,64,68,74,59,71,75,55
1,00,0011,0110,0011,63,49,69,41,64,64,64,76,73,67,75,58,71,68,60,62
1,00,0011,0110,0100,59,60,67,73,42,64,74,67,64,72,56,76,49,61,70,70
1,00,0011,0110,0101,63,58,69,72,74,41,69,64,47,55,61,82,79,70,66,54
1,00,0011,0110,0110,55,61,66,65,49,67,43,77,48,81,66,59,73,66,69,79
1,00,0011,0110,0111,68,65,60,59,54,64,85,47,74,60,59,69,80,59,62,59
1,00,0011,0110,1000,66,60,66,74,51,68,64,71,45,64,64,60,71,75,65,60
1,00,0011,0110,1001,64,64,65,89,61,59,73,53,62,33,74,79,60,60,62,66
1,00,0011,0110,1010,56,71,74,74,63,76,64,70,62,54,52,68,52,74,60,54
1,00,0011,0110,1011,54,70,54,59,76,56,75,66,80,77,65,42,75,61,70,44
1,00,0011,0110,1100,62,66,67,71,70,61,71,61,57,78,61,72,41,62,69,55
1,00,0011,0110,1101,72,65,85,61,63,78,69,60,72,53,58,61,73,38,70,46
1,00,0011,0110,1110,62,72,61,64,68,64,70,61,84,61,58,58,43,62,51,85
1,00,0011,0110,1111,78,63,68,64,93,60,57,45,61,70,64,56,68,59,76,42
1,00,0011,0111,0000,41,64,48,67,73,61,71,63,77,63,76,46,68,68,75,63
1,00,0011,0111,0001,65,49,69,58,67,75,57,59,59,68,60,60,81,62,73,62
1,00,0011,0111,0010,74,63,45,55,64,73,70,59,77,65,57,47,71,68,74,62
1,00,0011,0111,0011,75,64,76,52,61,65,59,69,69,50,59,61,75,62,63,64
1,00,0011,0111,0100,68,60,66,68,40,68,68,72,61,63,76,70,73,46,59,66
1,00,0011,0111,0101,67,66,60,70,55,31,71,49,78,64,79,61,75,79,63,56
1,00,0011,0111,0110,66,65,72,54,67,63,39,60,76,90,59,59,62,64,60,68
1,00,0011,0111,0111,57,57,58,63,66,69,70,57,56,70,80,65,57,62,65,72
1,00,0011,0111,1000,80,58,62,59,75,66,71,76,33,70,54,66,62,73,61,58
1,00,0011,0111,1001,52,69,49,77,77,64,73,59,71,45,49,60,61,80,74,64
1,00,0011,0111,1010,68,62,65,67,91,61,59,74,70,61,44,62,55,80,59,46
1,00,0011,0111,1011,71,67,66,64,77,51,81,78,59,48,55,53,69,55,62,68
1,00,0011,0111,1100,65,61,66,87,65,66,70,64,53,72,58,73,45,59,58,62
1,00,0011,0111,1101,66,68,87,77,58,55,64,66,64,66,61,71,50,40,68,63
1,00,0011,0111,1110,66,76,62,64,63,60,77,73,70,56,74,67,67,59,37,53
1,00,0011,0111,1111,75,68,68,52,53,71,60,82,67,70,64,59,60,72,55,48
1,00,0011,1000,0000,57,70,62,76,66,67,67,54,64,65,70,58,68,53,58,69
1,00,0011,1000,0001,65,61,59,66,61,60,54,66,82,73,51,76,73,44,77,56
1,00,0011,1000,0010,60,75,52,74,76,60,76,66,67,64,62,58,53,55,72,54
1,00,0011,1000,0011,57,74,77,52,73,52,67,61,74,52,76,58,71,60,62,58
1,00,0011,1000,0100,57,63,70,64,75,70,84,67,55,62,67,63,51,50,58,68
1,00,0011,1000,0101,68,53,62,69,57,65,65,55,67,69,59,64,78,63,61,69
1,00,0011,1000,0110,58,60,72,63,68,52,70,61,61,63,78,62,68,57,70,61
1,00,0011,1000,0111,71,59,58,73,60,72,60,58,70,74,73,58,60,60,60,58
